age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
40.959999084472656,Other/Unknown,1.0,5.0,Married,Blue-Collar,Not-in-family,Amer-Indian-Eskimo,Female,6631.2900390625,0.0,40.029998779296875,0.0,0.0
17.0,Self-Employed,5.0,14.0,NotMarried,Blue-Collar,Wife,Black,Female,0.0,0.0,1.0,1.0,0.0
32.560001373291016,Government,3.0,10.0,Married,Blue-Collar,Unmarried,Black,Male,8903.5302734375,0.0,40.0099983215332,1.0,0.0
56.20000076293945,Other/Unknown,3.0,10.0,Separated,Other,Own-child,Black,Female,0.0,0.0,48.0099983215332,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Married,Professional,Unmarried,Black,Male,35234.94921875,0.0,5.809999942779541,1.0,1.0
26.899999618530273,Government,1.0,5.0,Married,Service,Unmarried,Black,Male,11965.6796875,0.0,50.02000045776367,1.0,0.0
17.0,Other/Unknown,2.0,9.0,NotMarried,Professional,Own-child,Black,Female,0.0,0.0,11.449999809265137,1.0,0.0
30.0,Other/Unknown,2.0,9.0,Separated,Military,Own-child,Black,Female,28225.0390625,0.07999999821186066,25.0,1.0,1.0
21.219999313354492,Government,2.0,9.0,Married,Professional,Unmarried,Black,Male,9748.1103515625,0.0,40.0,0.0,0.0
18.770000457763672,Government,2.0,9.0,Married,Blue-Collar,Unmarried,Black,Male,10778.2998046875,0.0,59.9900016784668,1.0,0.0
28.40999984741211,Self-Employed,3.0,10.0,Married,Other,Unmarried,White,Male,8768.2001953125,0.0,39.97999954223633,1.0,0.0
17.0,Self-Employed,4.0,13.0,Separated,Blue-Collar,Other-relative,White,Female,0.0,0.0,17.260000228881836,1.0,0.0
21.850000381469727,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,7403.31982421875,0.0,50.0099983215332,1.0,0.0
17.0,Other/Unknown,5.0,14.0,Widowed,Sales,Other-relative,Amer-Indian-Eskimo,Female,0.0,0.0,12.40999984741211,0.0,0.0
28.8799991607666,Other/Unknown,2.0,9.0,Married,Military,Unmarried,Black,Male,5106.68017578125,0.0,52.0099983215332,1.0,0.0
17.020000457763672,Other/Unknown,3.0,12.0,Married,Professional,Unmarried,Black,Male,33474.51171875,0.029999999329447746,1.0,1.0,1.0
25.299999237060547,Other/Unknown,1.0,7.0,NotMarried,Blue-Collar,Wife,Black,Male,1423.0999755859375,0.0,39.97999954223633,1.0,0.0
17.0,Other/Unknown,3.0,11.0,Separated,White-Collar,Other-relative,Black,Female,0.0,0.0,25.010000228881836,1.0,0.0
61.150001525878906,Other/Unknown,2.0,9.0,NotMarried,Other,Own-child,Black,Female,0.0,0.0,38.41999816894531,1.0,0.0
28.969999313354492,Other/Unknown,1.0,4.0,Married,White-Collar,Not-in-family,Black,Female,9491.5703125,0.0,39.9900016784668,0.0,0.0
20.010000228881836,Other/Unknown,2.0,9.0,NotMarried,Blue-Collar,Wife,White,Female,22287.509765625,0.0,25.010000228881836,1.0,1.0
24.68000030517578,Other/Unknown,3.0,10.0,Married,Service,Unmarried,Black,Male,6011.4501953125,0.0,40.0099983215332,1.0,0.0
17.0,Government,3.0,10.0,Separated,White-Collar,Other-relative,Black,Female,0.0,0.0,44.709999084472656,1.0,0.0
25.579999923706055,Other/Unknown,3.0,10.0,Married,Blue-Collar,Unmarried,Black,Male,7370.77978515625,0.05000000074505806,44.97999954223633,1.0,0.0
21.399999618530273,Other/Unknown,1.0,6.0,Married,Service,Unmarried,Black,Male,11457.4501953125,0.0,40.0,1.0,0.0
17.0,Other/Unknown,3.0,10.0,NotMarried,Professional,Own-child,Black,Male,0.0,0.0,1.7599999904632568,1.0,0.0
40.939998626708984,Other/Unknown,5.0,14.0,Separated,Military,Own-child,Black,Male,0.0,0.0,8.199999809265137,0.0,0.0
17.0,Other/Unknown,2.0,9.0,Married,Professional,Unmarried,Black,Male,35226.80078125,0.03999999910593033,5.849999904632568,1.0,1.0
17.0,Other/Unknown,4.0,13.0,NotMarried,Professional,Own-child,Black,Male,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Married,Sales,Unmarried,Black,Male,40657.609375,0.0,15.1899995803833,1.0,1.0
26.84000015258789,Other/Unknown,2.0,9.0,Married,Professional,Unmarried,Black,Male,7649.4501953125,0.029999999329447746,39.97999954223633,1.0,0.0
56.130001068115234,Other/Unknown,3.0,10.0,Separated,Other,Other-relative,Other,Female,24086.580078125,0.0,39.9900016784668,1.0,1.0
22.18000030517578,Self-Employed,2.0,9.0,Married,Other,Not-in-family,Amer-Indian-Eskimo,Female,11839.7998046875,0.0,20.0,1.0,0.0
17.0,Other/Unknown,1.0,6.0,Separated,Military,Other-relative,Black,Female,0.0,0.0,42.97999954223633,0.0,0.0
17.0,Other/Unknown,2.0,9.0,NotMarried,Service,Own-child,Black,Male,0.0,0.0,33.349998474121094,1.0,0.0
17.0,Other/Unknown,6.0,16.0,Married,Professional,Unmarried,Black,Male,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,2.0,9.0,NotMarried,Professional,Wife,White,Female,0.0,0.0,4.320000171661377,0.0,0.0
31.860000610351562,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,7266.58984375,0.0,39.9900016784668,1.0,0.0
23.010000228881836,Government,2.0,9.0,Separated,White-Collar,Own-child,Black,Female,3547.0400390625,0.0,40.0,1.0,0.0
17.0,Self-Employed,3.0,11.0,Widowed,Other,Own-child,Black,Female,5507.39990234375,0.1899999976158142,13.989999771118164,1.0,0.0
17.0,Other/Unknown,4.0,13.0,NotMarried,Blue-Collar,Wife,Black,Male,0.0,0.0,15.149999618530273,1.0,0.0
53.790000915527344,Self-Employed,5.0,14.0,Separated,Other,Own-child,Black,Female,0.0,0.0,12.010000228881836,1.0,0.0
21.520000457763672,Other/Unknown,4.0,13.0,Married,Blue-Collar,Unmarried,Black,Male,5790.93994140625,0.029999999329447746,39.9900016784668,1.0,0.0
47.459999084472656,Other/Unknown,3.0,11.0,NotMarried,Professional,Own-child,Black,Male,0.0,0.0,1.0,1.0,0.0
22.84000015258789,Other/Unknown,3.0,10.0,Married,Sales,Unmarried,Black,Male,10530.7001953125,0.0,41.9900016784668,1.0,0.0
24.75,Other/Unknown,2.0,9.0,Married,Blue-Collar,Unmarried,Black,Male,8497.490234375,0.0,55.0,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Separated,Blue-Collar,Own-child,White,Female,0.0,2001.2099609375,18.3799991607666,1.0,0.0
17.0,Self-Employed,6.0,15.0,Separated,Blue-Collar,Other-relative,Black,Female,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,1.0,7.0,NotMarried,White-Collar,Wife,Asian-Pac-Islander,Female,961.260009765625,0.0,20.0,1.0,0.0
59.560001373291016,Other/Unknown,1.0,3.0,Married,Service,Unmarried,Black,Male,6978.27978515625,0.0,39.970001220703125,1.0,0.0
31.100000381469727,Other/Unknown,1.0,8.0,Separated,Service,Wife,Black,Male,6422.47998046875,0.0,40.0,1.0,0.0
38.93000030517578,Other/Unknown,1.0,4.0,NotMarried,Other,Wife,Black,Male,2753.72998046875,0.0,40.0,0.0,0.0
30.959999084472656,Other/Unknown,1.0,5.0,Married,Service,Unmarried,White,Male,7452.47998046875,0.0,48.0099983215332,1.0,0.0
22.709999084472656,Other/Unknown,4.0,13.0,Married,Blue-Collar,Unmarried,Black,Male,35717.23046875,0.03999999910593033,1.0,1.0,1.0
17.0,Other/Unknown,4.0,13.0,NotMarried,Professional,Own-child,Black,Male,16469.890625,0.0,37.54999923706055,1.0,1.0
18.510000228881836,Other/Unknown,2.0,9.0,Separated,Service,Own-child,White,Female,0.0,0.0,40.0,1.0,0.0
17.0,Self-Employed,6.0,15.0,Married,Blue-Collar,Unmarried,Black,Male,0.0,0.0,1.0,1.0,0.0
17.0,Self-Employed,3.0,10.0,NotMarried,Other,Other-relative,White,Female,0.0,0.0,1.0,1.0,0.0
45.959999084472656,Other/Unknown,2.0,9.0,NotMarried,Professional,Own-child,Black,Male,0.0,0.0,8.9399995803833,1.0,0.0
17.0,Self-Employed,3.0,10.0,NotMarried,Other,Other-relative,White,Female,0.0,0.0,1.0,1.0,0.0
20.149999618530273,Other/Unknown,3.0,10.0,Married,Service,Unmarried,Asian-Pac-Islander,Male,6887.330078125,0.0,39.9900016784668,1.0,0.0
59.75,Self-Employed,3.0,10.0,Married,Service,Unmarried,Black,Male,29039.4609375,0.03999999910593033,10.109999656677246,1.0,1.0
29.799999237060547,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,5114.31982421875,0.0,59.9900016784668,1.0,0.0
30.020000457763672,Government,6.0,15.0,NotMarried,Blue-Collar,Wife,Black,Male,18479.130859375,0.0,40.0099983215332,1.0,1.0
17.0,Other/Unknown,3.0,10.0,Separated,Blue-Collar,Own-child,Black,Male,27114.9609375,0.0,44.0,1.0,1.0
17.0,Self-Employed,2.0,9.0,Married,Service,Unmarried,Black,Male,11511.4296875,0.0,40.0099983215332,1.0,0.0
17.0,Other/Unknown,4.0,13.0,NotMarried,Blue-Collar,Own-child,Black,Female,0.0,0.019999999552965164,1.0,1.0,0.0
26.920000076293945,Government,4.0,13.0,Married,Professional,Not-in-family,Black,Female,27542.8203125,0.0,1.0,1.0,1.0
17.0,Other/Unknown,3.0,10.0,NotMarried,Other,Wife,Amer-Indian-Eskimo,Female,0.0,0.12999999523162842,18.170000076293945,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Married,Professional,Unmarried,Black,Male,35236.140625,0.0,5.769999980926514,1.0,1.0
31.030000686645508,Other/Unknown,3.0,10.0,NotMarried,Blue-Collar,Other-relative,White,Female,29219.619140625,0.0,40.0099983215332,1.0,1.0
57.5,Other/Unknown,2.0,9.0,NotMarried,Other,Own-child,Black,Male,311.8800048828125,0.0,25.020000457763672,1.0,0.0
17.0,Other/Unknown,5.0,14.0,Separated,Professional,Own-child,Black,Female,0.0,0.0,7.539999961853027,1.0,0.0
22.56999969482422,Other/Unknown,2.0,9.0,Married,Professional,Unmarried,Black,Male,7013.66015625,0.14000000059604645,50.02000045776367,1.0,0.0
17.0,Other/Unknown,4.0,13.0,NotMarried,Blue-Collar,Wife,Black,Male,0.0,0.0,15.069999694824219,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Separated,Service,Own-child,Black,Male,0.0,1875.22998046875,39.9900016784668,1.0,0.0
21.940000534057617,Other/Unknown,3.0,10.0,Married,Service,Unmarried,Black,Male,6388.8798828125,0.0,40.0099983215332,1.0,0.0
17.0,Other/Unknown,4.0,13.0,NotMarried,Military,Own-child,Black,Male,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,6.0,16.0,Married,Professional,Not-in-family,Black,Female,0.0,0.0,24.059999465942383,1.0,0.0
43.61000061035156,Other/Unknown,3.0,11.0,NotMarried,Military,Other-relative,Black,Male,25357.0,0.0,5.019999980926514,1.0,1.0
49.33000183105469,Other/Unknown,3.0,11.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,25218.859375,0.0,45.0099983215332,1.0,1.0
24.950000762939453,Other/Unknown,2.0,9.0,Separated,Other,Other-relative,Black,Female,0.0,1617.3199462890625,30.729999542236328,1.0,0.0
49.939998626708984,Other/Unknown,2.0,9.0,NotMarried,Other,Own-child,Black,Female,0.0,0.0,37.959999084472656,1.0,0.0
47.33000183105469,Other/Unknown,3.0,10.0,NotMarried,Other,Wife,Black,Female,0.0,0.0,19.959999084472656,1.0,0.0
17.0,Other/Unknown,2.0,9.0,Widowed,Professional,Own-child,Black,Female,15407.6396484375,3770.0,10.65999984741211,1.0,1.0
17.0,Self-Employed,4.0,13.0,Married,Sales,Unmarried,Black,Male,0.0,0.0,1.0,1.0,0.0
32.0099983215332,Other/Unknown,3.0,10.0,NotMarried,Service,Own-child,White,Male,27362.669921875,0.0,40.02000045776367,1.0,1.0
17.0,Other/Unknown,3.0,11.0,Separated,Blue-Collar,Other-relative,Black,Female,0.0,0.0,32.0,1.0,0.0
23.81999969482422,Other/Unknown,4.0,13.0,Married,Blue-Collar,Unmarried,Black,Male,35614.921875,0.0,1.0,1.0,1.0
17.860000610351562,Other/Unknown,4.0,13.0,Married,Other,Unmarried,Black,Male,38489.30078125,0.0,1.0,1.0,1.0
17.0,Other/Unknown,2.0,9.0,Married,Service,Wife,Amer-Indian-Eskimo,Male,5215.68017578125,0.0,40.02000045776367,1.0,0.0
33.459999084472656,Self-Employed,2.0,9.0,Married,Sales,Unmarried,Black,Male,39778.05078125,0.0,11.850000381469727,1.0,1.0
17.0,Self-Employed,3.0,11.0,Separated,Professional,Other-relative,Black,Female,0.0,0.0,32.529998779296875,1.0,0.0
36.09000015258789,Other/Unknown,1.0,7.0,Married,Service,Unmarried,Black,Male,8569.1796875,0.0,45.0099983215332,1.0,0.0
17.0,Other/Unknown,4.0,13.0,NotMarried,Blue-Collar,Own-child,Black,Male,0.0,0.0,8.390000343322754,1.0,0.0
51.2599983215332,Other/Unknown,2.0,9.0,Separated,White-Collar,Other-relative,Black,Female,22257.640625,0.0,81.0199966430664,1.0,1.0
32.06999969482422,Self-Employed,3.0,11.0,NotMarried,Service,Own-child,Black,Male,24088.7109375,0.0,40.040000915527344,1.0,1.0
22.030000686645508,Other/Unknown,1.0,7.0,NotMarried,Service,Own-child,Black,Male,29139.4609375,0.0,50.0,1.0,1.0
39.08000183105469,Self-Employed,3.0,10.0,Separated,Other,Own-child,Black,Female,26.600000381469727,0.0,39.9900016784668,1.0,0.0
53.650001525878906,Other/Unknown,2.0,9.0,NotMarried,Other,Own-child,Black,Male,0.0,0.0,40.0,1.0,0.0
25.84000015258789,Private,1.0,6.0,NotMarried,Blue-Collar,Wife,Black,Male,31521.419921875,0.0,30.0,1.0,1.0
21.6200008392334,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,4983.14013671875,0.0,69.97000122070312,1.0,0.0
28.239999771118164,Other/Unknown,5.0,14.0,Married,Blue-Collar,Unmarried,Black,Male,33137.51953125,0.03999999910593033,1.0,1.0,1.0
17.0,Self-Employed,2.0,9.0,Married,Service,Unmarried,Asian-Pac-Islander,Male,12392.1396484375,0.0,40.0099983215332,1.0,0.0
29.329999923706055,Other/Unknown,1.0,7.0,Married,Service,Unmarried,Black,Male,8882.41015625,0.0,49.97999954223633,1.0,0.0
22.3799991607666,Other/Unknown,3.0,10.0,Married,Service,Unmarried,Black,Male,6339.9501953125,0.0,39.970001220703125,1.0,0.0
37.0,Other/Unknown,2.0,9.0,NotMarried,Service,Own-child,White,Male,29229.48046875,0.0,39.9900016784668,1.0,1.0
37.189998626708984,Self-Employed,5.0,14.0,Married,Blue-Collar,Husband,Other,Female,23076.0,0.0,13.720000267028809,1.0,1.0
25.700000762939453,Other/Unknown,2.0,9.0,Married,Blue-Collar,Unmarried,Black,Male,10186.01953125,0.0,40.0,1.0,0.0
17.0,Other/Unknown,5.0,14.0,Married,Professional,Not-in-family,Black,Female,0.0,1902.0799560546875,1.0,1.0,0.0
57.060001373291016,Other/Unknown,2.0,9.0,Separated,Military,Other-relative,Black,Female,25595.6796875,0.0,28.010000228881836,1.0,1.0
19.06999969482422,Government,3.0,11.0,Separated,Professional,Own-child,Black,Male,1590.5999755859375,0.0,47.97999954223633,1.0,0.0
17.0,Other/Unknown,4.0,13.0,NotMarried,Military,Own-child,Black,Female,0.0,0.0,1.0,1.0,0.0
24.110000610351562,Other/Unknown,1.0,7.0,NotMarried,Service,Wife,Black,Male,2563.719970703125,0.0,14.989999771118164,1.0,0.0
26.510000228881836,Other/Unknown,1.0,3.0,Married,Service,Unmarried,Black,Male,11271.25,0.0,39.970001220703125,0.0,0.0
49.09000015258789,Other/Unknown,3.0,11.0,Married,Other,Not-in-family,White,Female,685.9000244140625,0.0,48.0099983215332,1.0,0.0
31.09000015258789,Self-Employed,4.0,13.0,NotMarried,Military,Wife,Black,Female,26128.150390625,0.0,40.0,1.0,1.0
31.549999237060547,Other/Unknown,3.0,12.0,NotMarried,Other,Own-child,Black,Female,0.0,0.0,19.309999465942383,1.0,0.0
17.0,Other/Unknown,1.0,6.0,NotMarried,Service,Husband,Black,Male,0.0,0.0,44.9900016784668,1.0,0.0
44.06999969482422,Other/Unknown,2.0,9.0,Married,Military,Unmarried,Black,Male,4512.0400390625,0.0,40.0,1.0,0.0
20.020000457763672,Other/Unknown,2.0,9.0,NotMarried,White-Collar,Other-relative,Black,Female,0.0,0.0,1.0,1.0,0.0
36.380001068115234,Other/Unknown,4.0,13.0,Married,Professional,Unmarried,White,Male,28511.869140625,0.0,1.0,1.0,1.0
17.0,Self-Employed,4.0,13.0,Separated,Sales,Other-relative,White,Female,0.0,625.1199951171875,27.100000381469727,1.0,0.0
40.81999969482422,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,30414.759765625,1484.8800048828125,1.0,1.0,1.0
38.81999969482422,Other/Unknown,4.0,13.0,Married,Service,Unmarried,Black,Male,30066.359375,0.0,1.0,1.0,1.0
44.97999954223633,Other/Unknown,2.0,9.0,Married,Other,Unmarried,Black,Male,9755.8095703125,0.0,34.97999954223633,1.0,0.0
17.0,Other/Unknown,2.0,9.0,NotMarried,Service,Own-child,Black,Male,0.0,0.0,33.369998931884766,1.0,0.0
34.90999984741211,Other/Unknown,2.0,9.0,Married,Other,Unmarried,Black,Male,10421.4404296875,0.0,39.97999954223633,1.0,0.0
17.0,Other/Unknown,3.0,12.0,Married,Sales,Unmarried,White,Male,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,2.0,9.0,NotMarried,Service,Wife,Black,Male,0.0,0.15000000596046448,28.0,1.0,0.0
28.309999465942383,Other/Unknown,3.0,11.0,Married,Military,Unmarried,Black,Male,4179.64990234375,0.0,39.9900016784668,1.0,0.0
58.0099983215332,Government,5.0,14.0,Widowed,White-Collar,Own-child,Black,Female,26134.359375,0.0,14.989999771118164,1.0,1.0
25.90999984741211,Other/Unknown,3.0,11.0,Married,Service,Unmarried,Black,Male,4387.919921875,0.0,50.0,1.0,0.0
17.0,Other/Unknown,3.0,10.0,NotMarried,Military,Wife,Black,Female,0.0,0.0,1.2899999618530273,1.0,0.0
48.0,Other/Unknown,2.0,9.0,Separated,Service,Own-child,Black,Male,375.3399963378906,0.0,39.97999954223633,1.0,0.0
26.469999313354492,Other/Unknown,2.0,9.0,Separated,Sales,Own-child,Black,Male,3297.4599609375,0.0,69.9800033569336,1.0,0.0
48.0099983215332,Other/Unknown,4.0,13.0,NotMarried,Blue-Collar,Own-child,Black,Female,21147.69921875,0.0,45.02000045776367,0.0,1.0
55.0,Other/Unknown,2.0,9.0,Widowed,White-Collar,Own-child,Black,Female,123.81999969482422,0.0,35.029998779296875,0.0,0.0
40.130001068115234,Self-Employed,3.0,11.0,NotMarried,Professional,Other-relative,Asian-Pac-Islander,Female,23909.8203125,0.0,39.9900016784668,1.0,1.0
36.20000076293945,Other/Unknown,3.0,10.0,Married,Blue-Collar,Unmarried,Black,Male,6517.97998046875,0.0,40.0,1.0,0.0
32.380001068115234,Government,1.0,6.0,Married,Service,Unmarried,Black,Male,12752.8603515625,0.0,35.02000045776367,1.0,0.0
19.020000457763672,Other/Unknown,2.0,9.0,NotMarried,White-Collar,Own-child,Black,Female,33728.44140625,0.0,30.0,1.0,1.0
17.0,Government,1.0,6.0,Married,Military,Unmarried,Black,Male,0.0,0.0,33.20000076293945,1.0,0.0
17.0,Government,6.0,15.0,Married,Military,Unmarried,Black,Male,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,4.0,13.0,Separated,Blue-Collar,Other-relative,Amer-Indian-Eskimo,Female,0.0,0.0,5.170000076293945,0.0,0.0
21.979999542236328,Other/Unknown,3.0,10.0,NotMarried,Other,Other-relative,Black,Female,0.0,0.0,2.369999885559082,1.0,0.0
17.959999084472656,Other/Unknown,4.0,13.0,Married,Professional,Unmarried,Black,Male,31974.919921875,0.029999999329447746,1.0,1.0,1.0
18.989999771118164,Other/Unknown,2.0,9.0,Separated,Service,Own-child,Black,Male,0.0,1407.7900390625,38.0,1.0,0.0
32.900001525878906,Other/Unknown,3.0,10.0,Married,White-Collar,Unmarried,Black,Male,4755.419921875,0.0,50.0,1.0,0.0
17.0,Other/Unknown,5.0,14.0,Separated,Blue-Collar,Own-child,Black,Female,20578.740234375,0.0,39.869998931884766,1.0,1.0
17.0,Other/Unknown,5.0,14.0,Married,Professional,Unmarried,Black,Male,30648.099609375,0.029999999329447746,1.0,1.0,1.0
50.0099983215332,Other/Unknown,1.0,7.0,Widowed,Service,Own-child,Black,Female,0.0,0.0,40.0,1.0,0.0
21.790000915527344,Other/Unknown,3.0,10.0,Separated,Other,Other-relative,White,Female,0.0,0.0,40.0099983215332,1.0,0.0
17.0,Other/Unknown,3.0,11.0,NotMarried,Sales,Own-child,Black,Male,0.0,0.0,40.0,1.0,0.0
26.969999313354492,Other/Unknown,3.0,10.0,Married,Service,Unmarried,White,Male,4131.330078125,0.0,39.9900016784668,1.0,0.0
24.700000762939453,Other/Unknown,4.0,13.0,Married,Blue-Collar,Unmarried,Black,Male,5337.72021484375,0.0,39.9900016784668,1.0,0.0
23.8799991607666,Other/Unknown,2.0,9.0,Married,Military,Unmarried,Black,Male,6079.009765625,0.0,50.0,1.0,0.0
17.0,Other/Unknown,3.0,11.0,Separated,Military,Other-relative,Black,Female,0.0,0.0,19.209999084472656,1.0,0.0
20.260000228881836,Government,2.0,9.0,Married,Other,Not-in-family,Black,Female,38026.23046875,0.03999999910593033,1.0,1.0,1.0
29.450000762939453,Government,5.0,14.0,Married,White-Collar,Unmarried,Black,Male,2928.0400390625,0.0,40.0099983215332,1.0,0.0
28.719999313354492,Self-Employed,1.0,7.0,Married,Service,Unmarried,Black,Male,12875.080078125,0.0,35.0099983215332,1.0,0.0
17.0,Other/Unknown,2.0,9.0,NotMarried,Service,Own-child,Black,Male,0.0,1407.780029296875,1.2400000095367432,1.0,0.0
31.280000686645508,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,30963.16015625,1739.800048828125,1.0,1.0,1.0
17.030000686645508,Other/Unknown,6.0,15.0,Married,Blue-Collar,Unmarried,Black,Male,32687.740234375,0.0,1.0,1.0,1.0
17.479999542236328,Government,3.0,10.0,Married,Military,Unmarried,Black,Male,12116.5498046875,0.0,5.960000038146973,1.0,0.0
17.0,Other/Unknown,3.0,10.0,NotMarried,Sales,Own-child,Black,Female,0.0,0.0,47.7400016784668,1.0,0.0
33.20000076293945,Government,2.0,9.0,Married,Service,Unmarried,Black,Male,30804.4296875,1902.0899658203125,1.0,1.0,1.0
37.79999923706055,Self-Employed,5.0,14.0,Married,Sales,Unmarried,Black,Male,33852.46875,0.0,1.0,1.0,1.0
27.579999923706055,Other/Unknown,2.0,9.0,NotMarried,Service,Own-child,White,Male,0.0,0.0,11.289999961853027,1.0,0.0
30.0,Other/Unknown,3.0,10.0,Separated,Service,Own-child,Black,Male,2988.22998046875,0.0,20.0,1.0,0.0
17.0,Other/Unknown,4.0,13.0,Married,Sales,Unmarried,Black,Male,38270.4296875,0.0,1.0,1.0,1.0
19.010000228881836,Other/Unknown,3.0,10.0,NotMarried,White-Collar,Wife,Black,Female,23638.099609375,0.0,15.0,1.0,1.0
17.0,Self-Employed,3.0,10.0,Married,Other,Not-in-family,Black,Female,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,3.0,10.0,NotMarried,Military,Wife,Black,Female,0.0,0.0,1.1699999570846558,1.0,0.0
17.0,Other/Unknown,4.0,13.0,Married,Professional,Unmarried,Black,Male,32782.828125,0.0,1.0,0.0,1.0
17.0,Other/Unknown,5.0,14.0,NotMarried,Blue-Collar,Own-child,Black,Male,0.0,0.0,1.0,1.0,0.0
32.83000183105469,Other/Unknown,2.0,9.0,Married,Service,Unmarried,Black,Male,7123.31005859375,0.0,40.0099983215332,1.0,0.0
61.9900016784668,Other/Unknown,3.0,10.0,Widowed,White-Collar,Other-relative,Black,Female,25129.359375,0.0,40.0,1.0,1.0
24.020000457763672,Government,2.0,9.0,NotMarried,White-Collar,Wife,Black,Male,33401.171875,0.0,30.020000457763672,1.0,1.0
17.0,Government,1.0,5.0,NotMarried,Military,Wife,Black,Female,0.0,0.0,40.0,1.0,0.0
30.670000076293945,Other/Unknown,3.0,10.0,NotMarried,Other,Own-child,Black,Female,0.0,0.0,22.719999313354492,1.0,0.0
35.97999954223633,Other/Unknown,2.0,9.0,Separated,Service,Own-child,Black,Male,1711.0799560546875,0.0,40.0099983215332,1.0,0.0
23.239999771118164,Other/Unknown,1.0,6.0,Married,Professional,Not-in-family,Black,Female,8377.099609375,0.0,35.0099983215332,1.0,0.0
24.260000228881836,Other/Unknown,6.0,16.0,Married,Blue-Collar,Unmarried,Black,Male,31537.529296875,0.0,1.0,1.0,1.0
17.0,Other/Unknown,4.0,13.0,Married,Sales,Unmarried,Black,Male,38270.51953125,0.05000000074505806,1.0,1.0,1.0
17.0,Other/Unknown,2.0,9.0,NotMarried,Service,Other-relative,Black,Male,0.0,0.0,5.21999979019165,1.0,0.0
39.16999816894531,Self-Employed,2.0,9.0,Separated,Other,Wife,Black,Female,29171.759765625,0.0,40.0099983215332,1.0,1.0
17.0,Other/Unknown,2.0,9.0,Widowed,Blue-Collar,Other-relative,Black,Female,0.0,0.0,38.0099983215332,1.0,0.0
29.760000228881836,Other/Unknown,3.0,11.0,Widowed,Blue-Collar,Own-child,Black,Female,0.0,0.0,29.989999771118164,1.0,0.0
40.20000076293945,Other/Unknown,3.0,10.0,Married,Professional,Unmarried,Black,Male,3582.830078125,0.0,39.9900016784668,1.0,0.0
22.18000030517578,Other/Unknown,2.0,9.0,Married,Military,Unmarried,Black,Male,6032.22021484375,0.0,49.9900016784668,0.0,0.0
23.739999771118164,Other/Unknown,3.0,11.0,Married,Service,Unmarried,Black,Male,4911.27001953125,0.0,48.0,1.0,0.0
22.1200008392334,Government,3.0,10.0,Married,Military,Unmarried,Black,Male,29300.26953125,1484.7900390625,1.0,1.0,1.0
17.979999542236328,Other/Unknown,3.0,10.0,NotMarried,Other,Wife,Black,Male,0.0,0.0,39.9900016784668,1.0,0.0
17.0,Government,4.0,13.0,Married,Military,Unmarried,Black,Male,5279.259765625,0.07999999821186066,40.0,1.0,0.0
26.34000015258789,Other/Unknown,2.0,9.0,Married,Military,Unmarried,Black,Male,4481.22998046875,0.0,60.0099983215332,1.0,0.0
56.33000183105469,Other/Unknown,2.0,9.0,NotMarried,White-Collar,Wife,Black,Female,25685.640625,1720.739990234375,40.0,1.0,1.0
27.989999771118164,Other/Unknown,4.0,13.0,NotMarried,Service,Husband,Black,Male,19420.9609375,0.019999999552965164,25.0,1.0,1.0
63.349998474121094,Other/Unknown,4.0,13.0,Separated,Blue-Collar,Own-child,Black,Female,0.0,0.0,7.0,1.0,0.0
17.0,Government,2.0,9.0,Married,Service,Unmarried,Black,Male,10479.33984375,0.0,50.0,1.0,0.0
26.049999237060547,Other/Unknown,3.0,11.0,Separated,Service,Wife,Black,Male,2710.320068359375,0.0,40.02000045776367,1.0,0.0
27.790000915527344,Other/Unknown,3.0,12.0,Married,Military,Unmarried,White,Male,31954.580078125,0.0,1.0,1.0,1.0
26.020000457763672,Other/Unknown,3.0,10.0,Married,Other,Not-in-family,Black,Female,6184.81005859375,0.0,40.0,1.0,0.0
23.15999984741211,Self-Employed,3.0,10.0,Married,Sales,Unmarried,White,Male,9725.849609375,0.0,39.97999954223633,1.0,0.0
29.020000457763672,Other/Unknown,2.0,9.0,Married,Service,Unmarried,White,Male,5984.35009765625,0.0,40.0,1.0,0.0
17.0,Other/Unknown,1.0,2.0,Separated,Service,Own-child,Other,Male,7243.85009765625,0.0,38.0,0.0,0.0
